Town,codeCommune,City,NumWilaya
ADRAR,101,ADRAR,1
AKABLI,119,ADRAR,1
AOUGROUT,123,ADRAR,1
AOULEF,112,ADRAR,1
BORDJ BADJI MOKHTAR,125,ADRAR,1
BOUDA,122,ADRAR,1
CHAROUINE,103,ADRAR,1
DELDOUL,117,ADRAR,1
FENOUGHIL,115,ADRAR,1
IN ZGHMIR,105,ADRAR,1
KSAR KADDOUR,107,ADRAR,1
METARFA,120,ADRAR,1
OULED AHMED TIMMI,121,ADRAR,1
OULED AISSA,127,ADRAR,1
OULED SAID,110,ADRAR,1
REGGANE,104,ADRAR,1
SALI,118,ADRAR,1
SBAA,126,ADRAR,1
TALMINE,124,ADRAR,1
TAMENTIT,114,ADRAR,1
TAMEST,102,ADRAR,1
TIMIAOUINE,128,ADRAR,1
TIMIMOUN,109,ADRAR,1
TIMOKTEN,113,ADRAR,1
TINERKOUK,116,ADRAR,1
TIT,106,ADRAR,1
TSABIT,108,ADRAR,1
ZAOUIET KOUNTA,111,ADRAR,1
ABOU EL HASSAN,222,CHLEF,2
AIN MERANE,232,CHLEF,2
BENAIRIA,203,CHLEF,2
BENI BOUATEB,235,CHLEF,2
BENI HAOUA,207,CHLEF,2
BENI RACHED,213,CHLEF,2
BOUKADIR,212,CHLEF,2
BOUZGHAIA,231,CHLEF,2
BREIRA,234,CHLEF,2
CHETTIA,224,CHLEF,2
CHLEF,201,CHLEF,2
DAHRA,217,CHLEF,2
EL HADJADJ,227,CHLEF,2
EL KARIMIA,204,CHLEF,2
EL MARSA,223,CHLEF,2
HARCHOUN,209,CHLEF,2
HARENFA,215,CHLEF,2
LABIOD MEDJADJA,228,CHLEF,2
MOUSSADEK,226,CHLEF,2
OUED FODDA,229,CHLEF,2
OUED GOUSSINE,216,CHLEF,2
OUED SLY,221,CHLEF,2
OULED ABBES,218,CHLEF,2
OULED BEN ABDELKADER,230,CHLEF,2
OULED FARES,210,CHLEF,2
OUM DROU,233,CHLEF,2
SENDJAS,219,CHLEF,2
SIDI ABDERRAHMANE,225,CHLEF,2
SIDI AKKACHA,211,CHLEF,2
SOBHA,208,CHLEF,2
TADJENA,205,CHLEF,2
TALASSA,214,CHLEF,2
TAOUGRITE,206,CHLEF,2
TENES,202,CHLEF,2
ZEBOUDJA,220,CHLEF,2
AFLOU,319,LAGHOUAT,3
AIN MADHI,307,LAGHOUAT,3
AIN SIDI ALI,311,LAGHOUAT,3
BEIDHA,312,LAGHOUAT,3
BENACER BEN CHOHRA,303,LAGHOUAT,3
BRIDA,313,LAGHOUAT,3
EL ASSAFIA,320,LAGHOUAT,3
EL GHICHA,314,LAGHOUAT,3
EL HOUITA,323,LAGHOUAT,3
GUELTAT SIDI SAAD,310,LAGHOUAT,3
HADJ MECHERI,315,LAGHOUAT,3
HASSI DELAA,305,LAGHOUAT,3
HASSI R'MEL,306,LAGHOUAT,3
KHENEG,309,LAGHOUAT,3
KSAR EL HIRANE,302,LAGHOUAT,3
LAGHOUAT,301,LAGHOUAT,3
OUED MORRA,321,LAGHOUAT,3
OUED M'ZI,322,LAGHOUAT,3
SEBGAG,316,LAGHOUAT,3
SIDI BOUZID,324,LAGHOUAT,3
SIDI MAKHLOUF,304,LAGHOUAT,3
TADJEMOUT,308,LAGHOUAT,3
TADJROUNA,318,LAGHOUAT,3
TAOUIALA,317,LAGHOUAT,3
AIN BABOUCHE,408,OUM EL BOUAGHI,4
AIN BEIDA,402,OUM EL BOUAGHI,4
AIN DISS,415,OUM EL BOUAGHI,4
AIN FAKROUN,425,OUM EL BOUAGHI,4
AIN KERCHA,412,OUM EL BOUAGHI,4
AIN M'LILA,403,OUM EL BOUAGHI,4
AIN ZITOUN,427,OUM EL BOUAGHI,4
BEHIR CHERGUI,404,OUM EL BOUAGHI,4
BERRICHE,409,OUM EL BOUAGHI,4
BIR CHOUHADA,421,OUM EL BOUAGHI,4
DHALAA,411,OUM EL BOUAGHI,4
EL AMIRIA,405,OUM EL BOUAGHI,4
EL BELALA,407,OUM EL BOUAGHI,4
EL DJAZIA,414,OUM EL BOUAGHI,4
EL FEDJOUDJ BOUGHRARA SAOUDI,419,OUM EL BOUAGHI,4
EL HARMILIA,429,OUM EL BOUAGHI,4
F'KIRINA,416,OUM EL BOUAGHI,4
HANCHIR TOUMGHANI,413,OUM EL BOUAGHI,4
KSAR SBAHI,422,OUM EL BOUAGHI,4
MESKIANA,424,OUM EL BOUAGHI,4
OUED NINI,423,OUM EL BOUAGHI,4
OULED GACEM,428,OUM EL BOUAGHI,4
OULED HAMLA,410,OUM EL BOUAGHI,4
OULED ZOUAI,420,OUM EL BOUAGHI,4
OUM EL BOUAGHI,401,OUM EL BOUAGHI,4
RAHIA,426,OUM EL BOUAGHI,4
SIGUS,406,OUM EL BOUAGHI,4
SOUK NAAMANE,417,OUM EL BOUAGHI,4
ZORG,418,OUM EL BOUAGHI,4
AIN DJASSER,519,BATNA,5
AIN TOUTA,545,BATNA,5
AIN YAGOUT,522,BATNA,5
ARRIS,516,BATNA,5
AZIL ABDELKADER (METKOUAK),515,BATNA,5
BARIKA,542,BATNA,5
BATNA,501,BATNA,5
BENI FOUDHALA EL HAKANIA,532,BATNA,5
BITAM,514,BATNA,5
BOULHILAT,560,BATNA,5
BOUMAGUER,541,BATNA,5
BOUMIA,559,BATNA,5
BOUZINA,535,BATNA,5
CHEMORA,536,BATNA,5
CHIR,552,BATNA,5
DJERMA,513,BATNA,5
DJEZZAR,543,BATNA,5
EL HASSI,557,BATNA,5
EL MADHER,507,BATNA,5
FESDIS,523,BATNA,5
FOUM TOUB,531,BATNA,5
GHASSIRA,502,BATNA,5
GOSBAT,539,BATNA,5
GUIGBA,510,BATNA,5
HIDOUSSA,546,BATNA,5
ICHMOUL,530,BATNA,5
INOUGHISSENE,511,BATNA,5
KIMMEL,517,BATNA,5
KSAR BELEZMA,528,BATNA,5
LAZROU,558,BATNA,5
LEMSANE,527,BATNA,5
MAAFA,503,BATNA,5
M'DOUKAL,555,BATNA,5
MENAA,506,BATNA,5
MEROUANA,504,BATNA,5
N'GAOUS,509,BATNA,5
OUED CHAABA,537,BATNA,5
OUED EL MA,533,BATNA,5
OUED TAGA,548,BATNA,5
OULED AMMAR,556,BATNA,5
OULED AOUF,540,BATNA,5
OULED FADHEL,549,BATNA,5
OULED SELLAM,520,BATNA,5
OULED SI SLIMANE,553,BATNA,5
OUYOUN EL ASSAFIR,512,BATNA,5
RAHBAT,525,BATNA,5
RAS EL AIOUN,551,BATNA,5
SEFIANE,524,BATNA,5
SEGGANA,529,BATNA,5
SERIANA,505,BATNA,5
TALKHAMT,534,BATNA,5
TAXLENT,538,BATNA,5
TAZOULT,508,BATNA,5
TENIET EL ABED,547,BATNA,5
TIGHANIMINE,526,BATNA,5
TIGHERGHAR,521,BATNA,5
TILATOU,518,BATNA,5
TIMGAD,550,BATNA,5
T'KOUT,544,BATNA,5
ZANAT EL BEIDA,554,BATNA,5
ADEKAR,624,BEJAIA,6
AIT R'ZINE,628,BEJAIA,6
AIT SMAIL,647,BEJAIA,6
AKBOU,625,BEJAIA,6
AKFADOU,642,BEJAIA,6
AMALOU,616,BEJAIA,6
AMIZOUR,602,BEJAIA,6
AOKAS,622,BEJAIA,6
BARBACHA,634,BEJAIA,6
BEJAIA,601,BEJAIA,6
BENI DJELLIL,623,BEJAIA,6
BENI KSILA,635,BEJAIA,6
BENI MAOUCHE,650,BEJAIA,6
BENI MELIKECHE,638,BEJAIA,6
BOUDJELLIL,652,BEJAIA,6
BOUHAMZA,637,BEJAIA,6
BOUKHELIFA,648,BEJAIA,6
CHELLATA,605,BEJAIA,6
CHEMINI,629,BEJAIA,6
DARGUINA,620,BEJAIA,6
DRAA EL KAID,645,BEJAIA,6
EL KSEUR,640,BEJAIA,6
FERRAOUN,603,BEJAIA,6
IFELAIN ILMATHEN,618,BEJAIA,6
IGHIL ALI,617,BEJAIA,6
IGHRAM,615,BEJAIA,6
KENDIRA,613,BEJAIA,6
KHERRATA,644,BEJAIA,6
LEFLAYE,643,BEJAIA,6
M'CISNA,609,BEJAIA,6
MELBOU,641,BEJAIA,6
OUED GHIR,651,BEJAIA,6
OUZELAGUEN,636,BEJAIA,6
SEDDOUK,626,BEJAIA,6
SEMAOUNE,612,BEJAIA,6
SIDI AICH,639,BEJAIA,6
SIDI AYAD,621,BEJAIA,6
SOUK EL TENINE,608,BEJAIA,6
SOUK OUFELLA,630,BEJAIA,6
TALA HAMZA,633,BEJAIA,6
TAMOKRA,606,BEJAIA,6
TAMRIDJET,646,BEJAIA,6
TAOURIRT IGHIL,604,BEJAIA,6
TASKRIOUT,631,BEJAIA,6
TAZMALT,627,BEJAIA,6
TIBANE,632,BEJAIA,6
TICHY,611,BEJAIA,6
TIFRA,614,BEJAIA,6
TIMZRIT,607,BEJAIA,6
TINEBDAR,610,BEJAIA,6
TIZI NBERBER,649,BEJAIA,6
TOUDJA,619,BEJAIA,6
AIN NAGA,714,BISKRA,7
AIN ZAATOUT,718,BISKRA,7
BESBES,707,BISKRA,7
BISKRA,701,BISKRA,7
BORDJ BEN AZZOUZ,727,BISKRA,7
BOUCHAGROUN,729,BISKRA,7
BRANIS,703,BISKRA,7
CHETMA,704,BISKRA,7
DJEMORAH,720,BISKRA,7
DOUCEN,709,BISKRA,7
ECH CHAIBA,710,BISKRA,7
EL FEIDH,716,BISKRA,7
EL GHROUS,731,BISKRA,7
EL HADJAB,732,BISKRA,7
EL HAOUCH,713,BISKRA,7
EL KANTARA,717,BISKRA,7
EL OUTAYA,719,BISKRA,7
FOUGHALA,726,BISKRA,7
KHENGUET SIDI NADJI,733,BISKRA,7
LICHANA,723,BISKRA,7
LIOUA,722,BISKRA,7
M'CHOUNECHE,712,BISKRA,7
MEKHADMA,730,BISKRA,7
MEZIRAA,728,BISKRA,7
M'LILI,725,BISKRA,7
OULED DJELLAL,705,BISKRA,7
OUMACHE,702,BISKRA,7
OURLAL,724,BISKRA,7
RAS EL MIAD,706,BISKRA,7
SIDI KHALED,708,BISKRA,7
SIDI OKBA,711,BISKRA,7
TOLGA,721,BISKRA,7
ZERIBET EL OUED,715,BISKRA,7
ABADLA,817,BECHAR,8
BECHAR,801,BECHAR,8
BENI OUNIF,821,BECHAR,8
BOUKAIS,815,BECHAR,8
ERG FERRADJ,802,BECHAR,8
KENADSA,810,BECHAR,8
LAHMAR,806,BECHAR,8
MECHRAA H.BOUMEDIENE,809,BECHAR,8
MERIDJA,804,BECHAR,8
MOGHEUL,816,BECHAR,8
TAGHIT,813,BECHAR,8
AIN ROMANA,925,BLIDA,9
BEN KHELIL,910,BLIDA,9
BENI MERED,921,BLIDA,9
BENI TAMOU,919,BLIDA,9
BLIDA,901,BLIDA,9
BOUARFA,920,BLIDA,9
BOUFARIK,916,BLIDA,9
BOUGARA,922,BLIDA,9
BOUINAN,903,BLIDA,9
CHEBLI,902,BLIDA,9
CHIFFA,908,BLIDA,9
CHREA,906,BLIDA,9
DJEBABRA,924,BLIDA,9
EL AFFROUN,907,BLIDA,9
GUERROUAOU,923,BLIDA,9
HAMMAM MELOUANE,909,BLIDA,9
LARBAA,917,BLIDA,9
MEFTAH,914,BLIDA,9
MOUZAIA,912,BLIDA,9
OUED DJER,918,BLIDA,9
OUED EL ALLEUG,904,BLIDA,9
OULED SLAMA,915,BLIDA,9
OULED YAICH,905,BLIDA,9
SOUHANE,913,BLIDA,9
SOUMAA,911,BLIDA,9
AGHBALOU,1027,BOUIRA,10
AHL EL KSAR,1022,BOUIRA,10
AHNIF,1006,BOUIRA,10
AIN BESSEM,1035,BOUIRA,10
AIN EL HADJAR,1025,BOUIRA,10
AIN LALOUI,1041,BOUIRA,10
AIN TURK,1029,BOUIRA,10
AIT LAAZIZ,1008,BOUIRA,10
AOMAR,1016,BOUIRA,10
ATH MANSOUR,1043,BOUIRA,10
BECHLOUL,1033,BOUIRA,10
BIR GHBALOU,1036,BOUIRA,10
BORDJ OKHRISS,1018,BOUIRA,10
BOUDERBALA,1023,BOUIRA,10
BOUIRA,1001,BOUIRA,10
BOUKRAM,1034,BOUIRA,10
CHORFA,1017,BOUIRA,10
DECHMIA,1031,BOUIRA,10
DIRAH,1007,BOUIRA,10
DJEBAHIA,1026,BOUIRA,10
EL ADJIBA,1019,BOUIRA,10
EL ASNAM,1002,BOUIRA,10
EL HACHIMIA,1015,BOUIRA,10
EL HAKIMIA,1020,BOUIRA,10
EL KHABOUZIA,1021,BOUIRA,10
EL MOKRANI,1044,BOUIRA,10
GUERROUMA,1003,BOUIRA,10
HADJERA ZERGA,1042,BOUIRA,10
HAIZER,1012,BOUIRA,10
KADIRIA,1005,BOUIRA,10
LAKHDARIA,1013,BOUIRA,10
MAALA,1014,BOUIRA,10
MAAMORA,1039,BOUIRA,10
M'CHEDALLAH,1037,BOUIRA,10
MEZDOUR,1011,BOUIRA,10
OUED EL BERDI,1045,BOUIRA,10
OULED RACHED,1040,BOUIRA,10
RAOURAOUA,1010,BOUIRA,10
RIDANE,1032,BOUIRA,10
SAHARIDJ,1030,BOUIRA,10
SOUK EL KHEMIS,1004,BOUIRA,10
SOUR EL GHOZLANE,1038,BOUIRA,10
TAGHZOUT,1009,BOUIRA,10
TAGUEDITE,1028,BOUIRA,10
Z'BARBAR,1024,BOUIRA,10
ABALESSA,1102,TAMANRASSET,11
FOUGGARET EZZAOUIA,1110,TAMANRASSET,11
IDLES,1105,TAMANRASSET,11
IN AMGUEL,1109,TAMANRASSET,11
IN GHAR,1103,TAMANRASSET,11
IN GUEZZAM,1104,TAMANRASSET,11
IN SALAH,1108,TAMANRASSET,11
TAMANRASSET,1101,TAMANRASSET,11
TAZROUK,1106,TAMANRASSET,11
TIN ZOUATINE,1107,TAMANRASSET,11
AIN ZERGA,1223,TEBESSA,12
BEDJENE,1226,TEBESSA,12
BEKKARIA,1217,TEBESSA,12
BIR DHEHEB,1214,TEBESSA,12
BIR EL ATER,1202,TEBESSA,12
BIR EL MOKADEM,1210,TEBESSA,12
BOUKHADRA,1218,TEBESSA,12
BOULHAF DIR,1225,TEBESSA,12
CHERIA,1203,TEBESSA,12
EL AOUINET,1205,TEBESSA,12
EL HOUIDJBET,1206,TEBESSA,12
EL KOUIF,1211,TEBESSA,12
EL MA EL BIODH,1220,TEBESSA,12
EL MERIDJ,1224,TEBESSA,12
EL MEZERAA,1227,TEBESSA,12
EL OGLA,1213,TEBESSA,12
EL OGLA EL MALHA,1215,TEBESSA,12
FERKANE,1228,TEBESSA,12
GUORRIGUER,1216,TEBESSA,12
HAMMAMET,1208,TEBESSA,12
MORSOTT,1212,TEBESSA,12
NEGRINE,1209,TEBESSA,12
OUENZA,1219,TEBESSA,12
OUM ALI,1221,TEBESSA,12
SAF SAF EL OUESRA,1207,TEBESSA,12
STAH GUENTIS,1204,TEBESSA,12
TEBESSA,1201,TEBESSA,12
TLIDJEN,1222,TEBESSA,12
AIN FETAH,1331,TLEMCEN,13
AIN FEZZA,1312,TLEMCEN,13
AIN GHORABA,1349,TLEMCEN,13
AIN KEBIRA,1353,TLEMCEN,13
AIN NEHALA,1325,TLEMCEN,13
AIN TALLOUT,1303,TLEMCEN,13
AIN YOUCEF,1315,TLEMCEN,13
AMIEUR,1314,TLEMCEN,13
AZAILS,1321,TLEMCEN,13
BAB EL ASSA,1318,TLEMCEN,13
BENI BAHDEL,1342,TLEMCEN,13
BENI BOUSSAID,1338,TLEMCEN,13
BENI KHELLAD,1348,TLEMCEN,13
BENI MESTER,1302,TLEMCEN,13
BENI OUARSOUS,1336,TLEMCEN,13
BENI SMIEL,1352,TLEMCEN,13
BENI SNOUS,1317,TLEMCEN,13
BENSEKRANE,1324,TLEMCEN,13
BOUHLOU,1347,TLEMCEN,13
CHETOUANE,1350,TLEMCEN,13
DAR YAGHMORACEN,1319,TLEMCEN,13
DJEBALA,1309,TLEMCEN,13
EL ARICHA,1332,TLEMCEN,13
EL BOUIHI,1343,TLEMCEN,13
EL FEHOUL,1305,TLEMCEN,13
EL GOR,1310,TLEMCEN,13
FELLAOUCENE,1320,TLEMCEN,13
GHAZAOUET,1307,TLEMCEN,13
HAMMAM BOUGHRARA,1328,TLEMCEN,13
HENNAYA,1326,TLEMCEN,13
HONAINE,1344,TLEMCEN,13
MAGHNIA,1327,TLEMCEN,13
MANSOURAH,1351,TLEMCEN,13
MARSA BEN M'HIDI,1339,TLEMCEN,13
M'SIRDA FOUAGA,1330,TLEMCEN,13
NEDROMA,1340,TLEMCEN,13
OUED LAKHDAR,1311,TLEMCEN,13
OULED MIMOUN,1313,TLEMCEN,13
OULED RIYAH,1346,TLEMCEN,13
REMCHI,1304,TLEMCEN,13
SABRA,1306,TLEMCEN,13
SEBAA CHIOUKH,1322,TLEMCEN,13
SEBDOU,1335,TLEMCEN,13
SIDI ABDELLI,1334,TLEMCEN,13
SIDI DJILLALI,1341,TLEMCEN,13
SIDI MEDJAHED,1337,TLEMCEN,13
SOUAHLIA,1329,TLEMCEN,13
SOUANI,1308,TLEMCEN,13
SOUK EL TLATA,1333,TLEMCEN,13
TERNI BENI HEDIEL,1323,TLEMCEN,13
TIANET,1345,TLEMCEN,13
TLEMCEN,1301,TLEMCEN,13
ZENATA,1316,TLEMCEN,13
AIN BOUCHEKIF,1403,TIARET,14
AIN DEHEB,1406,TIARET,14
AIN EL HADID,1418,TIARET,14
AIN KERMES,1428,TIARET,14
AIN ZARIT,1405,TIARET,14
CHEHAIMA,1436,TIARET,14
DAHMOUNI,1413,TIARET,14
DJEBILET ROSFA,1419,TIARET,14
DJILLALI BEN AMAR,1424,TIARET,14
FAIDJA,1441,TIARET,14
FRENDA,1427,TIARET,14
GUERTOUFA,1422,TIARET,14
HAMADIA,1435,TIARET,14
KSAR CHELLALA,1429,TIARET,14
MADNA,1410,TIARET,14
MAHDIA,1415,TIARET,14
MECHRAA SAFA,1434,TIARET,14
MEDRISSA,1408,TIARET,14
MEDROUSSA,1402,TIARET,14
MEGHILA,1421,TIARET,14
MELLAKOU,1412,TIARET,14
NADORAH,1431,TIARET,14
NAIMA,1420,TIARET,14
OUED LILLI,1433,TIARET,14
RAHOUIA,1414,TIARET,14
RECHAIGA,1430,TIARET,14
SEBAINE,1425,TIARET,14
SEBT,1411,TIARET,14
SERGHINE,1439,TIARET,14
SI ABDELGHANI,1417,TIARET,14
SIDI ALI MELLAL,1404,TIARET,14
SIDI BAKHTI,1407,TIARET,14
SIDI HOSNI,1423,TIARET,14
SOUGUEUR,1416,TIARET,14
TAGDEMT,1432,TIARET,14
TAKHEMARET,1437,TIARET,14
TIARET,1401,TIARET,14
TIDDA,1442,TIARET,14
TOUSNINA,1426,TIARET,14
Z'MALET EL EMIR AEK,1409,TIARET,14
ABI YOUCEF,1531,TIZI OUZOU,15
AGHRIB,1553,TIZI OUZOU,15
AGOUNI GUEGHRANE,1561,TIZI OUZOU,15
AIN EL HAMMAM,1502,TIZI OUZOU,15
AIN ZAOUIA,1525,TIZI OUZOU,15
AIT AGGOUACHA,1535,TIZI OUZOU,15
AIT BOUADOU,1565,TIZI OUZOU,15
AIT BOUMAHDI,1530,TIZI OUZOU,15
AIT CHAFAA,1513,TIZI OUZOU,15
AIT KHELILI,1558,TIZI OUZOU,15
AIT MAHMOUD,1528,TIZI OUZOU,15
AIT OUMALOU,1542,TIZI OUZOU,15
AIT TOUDERT,1567,TIZI OUZOU,15
AIT YAHIA,1527,TIZI OUZOU,15
AIT YAHIA MOUSSA,1556,TIZI OUZOU,15
AKBIL,1503,TIZI OUZOU,15
AKERROU,1544,TIZI OUZOU,15
ASSI YOUCEF,1566,TIZI OUZOU,15
AZAZGA,1518,TIZI OUZOU,15
AZZEFOUN,1537,TIZI OUZOU,15
BENI AISSI,1515,TIZI OUZOU,15
BENI DOUALA,1532,TIZI OUZOU,15
BENI YENNI,1552,TIZI OUZOU,15
BENI ZIKI,1546,TIZI OUZOU,15
BENI ZMENZER,1516,TIZI OUZOU,15
BOGHNI,1540,TIZI OUZOU,15
BOUDJIMA,1555,TIZI OUZOU,15
BOUNOUH,1512,TIZI OUZOU,15
BOUZGUENE,1534,TIZI OUZOU,15
DJEBEL AISSA MIMOUN,1539,TIZI OUZOU,15
DRAA BEN KHEDDA,1547,TIZI OUZOU,15
DRAA EL MIZAN,1510,TIZI OUZOU,15
FREHA,1504,TIZI OUZOU,15
FRIKAT,1514,TIZI OUZOU,15
IBOUDRARENE,1560,TIZI OUZOU,15
IDJEUR,1549,TIZI OUZOU,15
IFERHOUNENE,1517,TIZI OUZOU,15
IFIGHA,1541,TIZI OUZOU,15
IFLISSEN,1554,TIZI OUZOU,15
ILLILTEN,1533,TIZI OUZOU,15
ILOULA OUMALOU,1519,TIZI OUZOU,15
IMSOUHAL,1563,TIZI OUZOU,15
IRDJEN,1507,TIZI OUZOU,15
LARBAA NATH IRATHEN,1521,TIZI OUZOU,15
MAATKA,1529,TIZI OUZOU,15
MAKOUDA,1509,TIZI OUZOU,15
MECHTRASS,1506,TIZI OUZOU,15
MEKLA,1550,TIZI OUZOU,15
MIZRANA,1562,TIZI OUZOU,15
M'KIRA,1526,TIZI OUZOU,15
OUACIF,1548,TIZI OUZOU,15
OUADHIA,1536,TIZI OUZOU,15
OUAGUENOUN,1524,TIZI OUZOU,15
SIDI NAAMANE,1559,TIZI OUZOU,15
SOUAMAA,1505,TIZI OUZOU,15
SOUK EL THENINE,1557,TIZI OUZOU,15
